"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"069640","한세엠케이","KOSPI","942","42207724884","20250728","","","1494.0","0.0","보통주"
"069730","DSR제강","KOSPI","3675","52920000000","20250728","","","11477.0","100.0","보통주"
"069920","엑시온그룹","KOSDAQ","1781","70151021798","20250728","","","1299.0","0.0","보통주"
"069960","현대백화점","KOSPI","71800","1624748773400","20250728","","10527.0","201113.0","1400.0","보통주"
"070300","엑스큐어","KOSDAQ","1960","19459903120","20250728","","","1720.0","0.0","보통주"
"070590","한솔인티큐브","KOSDAQ","1810","25121933010","20250728","","","922.0","0.0","보통주"
"070960","모나용평","KOSPI","4060","195421331980","20250728","167.0","410.0","8243.0","0.0","보통주"
"071050","한국금융지주","KOSPI","141100","7862937471200","20250728","17799.0","22203.0","165262.0","3980.0","보통주"
"071055","한국금융지주우","KOSPI","88300","517283563300","20250728","","","","4042.0","우선주"
"071090","하이스틸","KOSPI","5870","118523934770","20250728","","","7334.0","10.0","보통주"
"071200","인피니트헬스케어","KOSDAQ","6790","165651949820","20250728","1802.0","","7298.0","0.0","보통주"
"071280","로체시스템즈","KOSDAQ","12530","191666435590","20250728","812.0","","8196.0","50.0","보통주"
"071320","지역난방공사","KOSPI","86600","1002719230400","20250728","16850.0","22735.0","195798.0","3879.0","보통주"
"071670","에이테크솔루션","KOSDAQ","6510","65100000000","20250728","61.0","","8712.0","0.0","보통주"
"071840","롯데하이마트","KOSPI","8960","211525099520","20250728","","","40094.0","300.0","보통주"
"071850","캐스텍코리아","KOSDAQ","1638","39739416444","20250728","","","3274.0","0.0","보통주"
"071950","코아스","KOSPI","8450","27806584000","20250728","","","603.0","0.0","보통주"
"071970","HD현대마린엔진","KOSPI","65700","2228642221500","20250728","2459.0","1793.0","9120.0","0.0","보통주"
"072020","중앙백신","KOSDAQ","9930","95910761910","20250728","713.0","","10866.0","170.0","보통주"
"072130","유엔젤","KOSPI","5370","69248587980","20250728","305.0","","4864.0","70.0","보통주"
"072470","우리산업홀딩스","KOSDAQ","3300","62328225300","20250728","23.0","","7057.0","55.0","보통주"
"072710","농심홀딩스","KOSPI","81600","378443664000","20250728","16118.0","","262523.0","2500.0","보통주"
"072770","율호","KOSDAQ","576","41425620480","20250728","","","800.0","0.0","보통주"
"072870","메가스터디","KOSDAQ","11110","132441854490","20250728","1412.0","","27841.0","800.0","보통주"
"072950","빛샘전자","KOSDAQ","5080","40907258800","20250728","630.0","","9354.0","70.0","보통주"
"072990","에이치시티","KOSDAQ","9540","70265114640","20250728","980.0","","12612.0","90.0","보통주"
"073010","케이에스피","KOSDAQ","4435","178248193750","20250728","387.0","","1782.0","15.0","보통주"
"073110","엘엠에스","KOSDAQ","6460","57466577300","20250728","","","13292.0","200.0","보통주"
"073190","듀오백","KOSDAQ","2095","25073043800","20250728","","","1178.0","0.0","보통주"
"073240","금호타이어","KOSPI","4785","1374540473295","20250728","1131.0","1100.0","5990.0","0.0","보통주"
"073490","이노와이어리스","KOSDAQ","20100","152837304600","20250728","333.0","2529.0","22269.0","120.0","보통주"
"073540","에프알텍","KOSDAQ","1884","21477600000","20250728","97.0","","5141.0","0.0","보통주"
"073560","우리손에프앤지","KOSDAQ","1491","103233325713","20250728","218.0","","4553.0","70.0","보통주"
"073570","리튬포어스","KOSDAQ","1411","69098718772","20250728","","","1468.0","0.0","보통주"
"073640","테라사이언스","KOSDAQ","654","69571715580","20250728","","","657.0","0.0","보통주"
"074430","아미노로직스","KOSDAQ","1065","93535588860","20250728","","","589.0","0.0","보통주"
"074600","원익QnC","KOSDAQ","19500","512616000000","20250728","1934.0","1974.0","17636.0","100.0","보통주"
"074610","이엔플러스","KOSPI","511","37494486519","20250728","","","134.0","0.0","보통주"
"075130","플랜티넷","KOSDAQ","2915","48454062800","20250728","99.0","","4529.0","100.0","보통주"
"075180","새론오토모티브","KOSPI","3550","68160000000","20250728","505.0","","12753.0","140.0","보통주"
"075580","세진중공업","KOSPI","12760","725399058560","20250728","200.0","717.0","3303.0","200.0","보통주"
"075970","동국알앤에스","KOSDAQ","2420","44528000000","20250728","94.0","","4282.0","80.0","보통주"
"076080","웰크론한텍","KOSDAQ","1622","36647721032","20250728","","","2596.0","0.0","보통주"
"076610","해성옵틱스","KOSDAQ","568","24681416464","20250728","","","348.0","0.0","보통주"
"077360","덕산하이메탈","KOSDAQ","4275","194243183550","20250728","449.0","","6897.0","0.0","보통주"
"077500","유니퀘스트","KOSPI","5790","125064590580","20250728","245.0","","10743.0","100.0","보통주"
"077970","STX엔진","KOSPI","23250","933442464750","20250728","622.0","","10004.0","0.0","보통주"
"078000","텔코웨어","KOSPI","15100","139525162700","20250728","942.0","","21184.0","640.0","보통주"
"078020","LS증권","KOSDAQ","4985","276573732150","20250728","265.0","","14067.0","100.0","보통주"
"078070","유비쿼스홀딩스","KOSDAQ","9900","174287242800","20250728","539.0","","14967.0","130.0","보통주"
"078130","국일제지","KOSDAQ","644","726049380924","20250728","","","109.0","0.0","보통주"
"078140","대봉엘에스","KOSDAQ","13700","151886132300","20250728","670.0","","12035.0","50.0","보통주"
"078150","HB테크놀러지","KOSDAQ","1826","169299262616","20250728","","","2889.0","20.0","보통주"
"078160","메디포스트","KOSDAQ","10910","373316034350","20250728","","","6642.0","0.0","보통주"
"078340","컴투스","KOSDAQ","38100","485308465500","20250728","","2250.0","84443.0","1300.0","보통주"
"078350","한양디지텍","KOSDAQ","9340","142382527880","20250728","1712.0","","10741.0","0.0","보통주"
"078520","에이블씨엔씨","KOSPI","9870","256759769070","20250728","559.0","940.0","3509.0","411.0","보통주"
"078590","휴림에이텍","KOSDAQ","485","27262013930","20250728","86.0","","892.0","0.0","보통주"
"078600","대주전자재료","KOSDAQ","76700","1187361483100","20250728","2477.0","2367.0","15152.0","100.0","보통주"
"078860","엔에스이엔엠","KOSDAQ","1541","91477238037","20250728","","","1497.0","0.0","보통주"
"078890","가온그룹","KOSDAQ","3190","57569521680","20250728","","","7239.0","0.0","보통주"
"078930","GS","KOSPI","49900","4636477362200","20250728","5988.0","7321.0","148685.0","2700.0","보통주"
"078935","GS우","KOSPI","44200","78889309200","20250728","","","","2750.0","우선주"
"079000","와토스코리아","KOSDAQ","5130","36936000000","20250728","289.0","","11265.0","200.0","보통주"
"079160","CJ CGV","KOSPI","5180","857707922400","20250728","","","4177.0","0.0","보통주"
"079170","한창산업","KOSDAQ","7210","37492000000","20250728","1319.0","","13030.0","220.0","보통주"
"079190","케스피온","KOSDAQ","474","18180513636","20250728","","","470.0","0.0","보통주"
"079370","제우스","KOSDAQ","12390","384300506100","20250728","1358.0","1008.0","11180.0","100.0","보통주"
"079430","현대리바트","KOSPI","7860","161407316520","20250728","755.0","1036.0","20470.0","130.0","보통주"
"079550","LIG넥스원","KOSPI","601000","13222000000000","20250728","10173.0","16635.0","55550.0","2400.0","보통주"
"079650","서산","KOSDAQ","1540","30800000000","20250728","","","3501.0","0.0","보통주"
"079810","디이엔티","KOSDAQ","7200","158602276800","20250728","833.0","","7550.0","0.0","보통주"
"079900","전진건설로봇","KOSPI","48750","711386568750","20250728","2237.0","2517.0","10397.0","1277.0","보통주"
"079940","가비아","KOSDAQ","24300","328917121200","20250728","1140.0","","12548.0","80.0","보통주"
"079950","인베니아","KOSDAQ","678","15729600000","20250728","","","1147.0","0.0","보통주"
"079960","동양이엔피","KOSDAQ","26250","206325000000","20250728","8912.0","","51821.0","600.0","보통주"
"079970","투비소프트","KOSDAQ","596","6807796888","20250728","","","2204.0","0.0","보통주"
"079980","휴비스","KOSPI","3095","106777500000","20250728","","","7140.0","0.0","보통주"
"080010","이상네트웍스","KOSDAQ","5880","57830217480","20250728","1191.0","","13782.0","130.0","보통주"
"080160","모두투어","KOSDAQ","11180","211302000000","20250728","622.0","1115.0","4112.0","250.0","보통주"
"080220","제주반도체","KOSDAQ","15980","550396471340","20250728","581.0","","5469.0","0.0","보통주"
"080420","모다이노칩","KOSDAQ","2320","184954163040","20250728","154.0","","4541.0","0.0","보통주"
"080470","성창오토텍","KOSDAQ","4285","31280500000","20250728","748.0","","7254.0","50.0","보통주"
"080520","오디텍","KOSDAQ","3270","38411411430","20250728","521.0","","12174.0","100.0","보통주"
"080530","코디","KOSDAQ","1459","80990366625","20250728","15.0","145.0","927.0","0.0","보통주"
"080580","오킨스전자","KOSDAQ","6550","122813679000","20250728","","","1588.0","0.0","보통주"
"080720","한국유니온제약","KOSDAQ","2725","21562456300","20250728","","","1141.0","0.0","보통주"
"081000","일진다이아","KOSPI","13120","186343032000","20250728","908.0","","29059.0","300.0","보통주"
"081150","티플랙스","KOSDAQ","3260","79114990520","20250728","56.0","","6540.0","25.0","보통주"
"081180","쎄크","KOSDAQ","9230","81459688050","20250728","431.0","","2753.0","0.0","보통주"
"081580","성우전자","KOSDAQ","2720","42182148960","20250728","","","6699.0","0.0","보통주"
"081660","미스토홀딩스","KOSPI","35950","2160445412050","20250728","1417.0","4132.0","33628.0","1200.0","보통주"
"082210","옵트론텍","KOSDAQ","1627","54003992498","20250728","967.0","","2501.0","0.0","보통주"
"082270","젬백스","KOSDAQ","54800","2269052142800","20250728","","","731.0","0.0","보통주"
"082640","동양생명","KOSPI","8380","1352184942300","20250728","2015.0","","12611.0","0.0","보통주"
"082660","코스나인","KOSDAQ","480","47827617120","20250728","","","222.0","0.0","보통주"
"082740","한화엔진","KOSPI","35700","2979062969400","20250728","968.0","1432.0","4714.0","0.0","보통주"
"082800","비보존 제약","KOSDAQ","6930","347225335380","20250728","","","2155.0","0.0","보통주"
"082850","우리바이오","KOSDAQ","2275","110238714950","20250728","100.0","","4494.0","0.0","보통주"
"082920","비츠로셀","KOSDAQ","30700","702176939100","20250728","2300.0","2633.0","12597.0","460.0","보통주"
"083310","엘오티베큠","KOSDAQ","10770","191814055410","20250728","102.0","","15762.0","0.0","보통주"
"083420","그린케미칼","KOSPI","7800","187200000000","20250728","351.0","","5244.0","240.0","보통주"
"083450","GST","KOSDAQ","19140","352750200000","20250728","2479.0","","14527.0","300.0","보통주"
"083470","이엠앤아이","KOSDAQ","849","18117939321","20250728","70.0","","699.0","0.0","보통주"
"083500","에프엔에스테크","KOSDAQ","13710","117573148620","20250728","1755.0","","9918.0","200.0","보통주"
"083550","케이엠","KOSDAQ","3035","39305942045","20250728","","","10514.0","20.0","보통주"
"083640","인콘","KOSDAQ","334","25958597234","20250728","","","1005.0","0.0","보통주"
"083650","비에이치아이","KOSDAQ","42900","1327513687500","20250728","633.0","1485.0","3761.0","0.0","보통주"
"083660","CSA 코스믹","KOSDAQ","2150","131681439150","20250728","","","267.0","0.0","보통주"
"083790","CG인바이츠","KOSDAQ","1733","133257617406","20250728","","","1072.0","0.0","보통주"
"083930","아바코","KOSDAQ","13210","193886459290","20250728","1776.0","1878.0","14086.0","500.0","보통주"
"084010","대한제강","KOSPI","16500","386337550500","20250728","2154.0","1466.0","45587.0","500.0","보통주"
"084110","휴온스글로벌","KOSDAQ","42650","538960373000","20250728","2113.0","","42702.0","525.0","보통주"
"084180","수성웹툰","KOSDAQ","4860","87841015380","20250728","","","7164.0","0.0","보통주"
"084370","유진테크","KOSDAQ","43400","994556222800","20250728","2845.0","3316.0","18261.0","230.0","보통주"
"084440","유비온","KOSDAQ","1160","22866848000","20250728","","","317.0","0.0","보통주"
"084650","랩지노믹스","KOSDAQ","2310","171494376900","20250728","","","2914.0","0.0","보통주"
"084670","동양고속","KOSPI","8440","24438602360","20250728","","","19475.0","0.0","보통주"
"084680","이월드","KOSPI","1581","224195591133","20250728","","","1652.0","0.0","보통주"
"084690","대상홀딩스","KOSPI","10120","366470884560","20250728","548.0","","20676.0","270.0","보통주"
"084695","대상홀딩스우","KOSPI","13420","12258928440","20250728","","","","280.0","우선주"
"084730","팅크웨어","KOSDAQ","8890","98762779360","20250728","1043.0","","17321.0","0.0","보통주"
"084850","아이티엠반도체","KOSDAQ","13820","313478147880","20250728","59.0","625.0","8991.0","0.0","보통주"
"084870","TBH글로벌","KOSPI","1393","29053548867","20250728","","","2952.0","40.0","보통주"
"084990","헬릭스미스","KOSDAQ","3010","138739318970","20250728","","","3094.0","0.0","보통주"
"085310","엔케이","KOSPI","814","64208582108","20250728","","","2205.0","10.0","보통주"
"085620","미래에셋생명","KOSPI","6910","1223181865990","20250728","1043.0","643.0","19648.0","0.0","보통주"
"085660","차바이오텍","KOSDAQ","11260","860558820580","20250728","","","4463.0","0.0","보통주"
"085670","뉴프렉스","KOSDAQ","4415","107950109815","20250728","658.0","580.0","4153.0","0.0","보통주"
"085810","알티캐스트","KOSDAQ","604","30113258956","20250728","","","763.0","0.0","보통주"
"085910","네오티스","KOSDAQ","3315","46193921670","20250728","377.0","","3949.0","200.0","보통주"
"086040","바이오톡스텍","KOSDAQ","2975","47475784825","20250728","","","2550.0","0.0","보통주"
"086060","진바이오텍","KOSDAQ","4225","36379730075","20250728","333.0","","5920.0","0.0","보통주"
"086280","현대글로비스","KOSPI","148300","11122500000000","20250728","14585.0","22674.0","116975.0","3700.0","보통주"
"086390","유니테스트","KOSDAQ","12700","268403400200","20250728","","694.0","5822.0","0.0","보통주"
"086450","동국제약","KOSDAQ","18070","811049091450","20250728","1382.0","1620.0","13489.0","200.0","보통주"
"086520","에코프로","KOSDAQ","51900","7046782288800","20250728","","","11942.0","100.0","보통주"
"086670","비엠티","KOSDAQ","10250","93533033500","20250728","451.0","","13474.0","250.0","보통주"
"086710","선진뷰티사이언스","KOSDAQ","11620","141802113600","20250728","759.0","1058.0","6569.0","60.0","보통주"
"086790","하나금융지주","KOSPI","84300","24002223842700","20250728","12629.0","14247.0","151798.0","3600.0","보통주"
"086820","바이오솔루션","KOSDAQ","8340","202250521080","20250728","","","1312.0","0.0","보통주"
"086890","이수앱지스","KOSDAQ","5250","194577369000","20250728","415.0","","2809.0","0.0","보통주"
"086900","메디톡스","KOSDAQ","147900","1079447706300","20250728","2377.0","6163.0","65700.0","1100.0","보통주"
"086960","MDS테크","KOSDAQ","1417","131528473596","20250728","77.0","","1376.0","0.0","보통주"
"086980","쇼박스","KOSDAQ","2710","169748980000","20250728","439.0","","2117.0","150.0","보통주"
"087010","펩트론","KOSDAQ","281000","6546555350000","20250728","","","6533.0","0.0","보통주"
"087260","모바일어플라이언스","KOSDAQ","1965","63966371865","20250728","43.0","","1506.0","0.0","보통주"
"087600","픽셀플러스","KOSDAQ","7290","59534207820","20250728","538.0","","13511.0","0.0","보통주"
"088130","동아엘텍","KOSDAQ","3120","54554179680","20250728","","","7022.0","150.0","보통주"
"088260","이리츠코크렙","KOSPI","4485","284087031150","20250728","","","","","기타"
"088280","쏘닉스","KOSDAQ","2305","39891459450","20250728","","","2424.0","0.0","보통주"
"088290","이원컴포텍","KOSDAQ","1165","46460624060","20250728","","","655.0","0.0","보통주"
"088340","유라클","KOSDAQ","19100","83239098800","20250728","566.0","","6951.0","100.0","보통주"
"088350","한화생명","KOSPI","3485","3026827050000","20250728","936.0","799.0","15697.0","0.0","보통주"
"088390","이녹스","KOSDAQ","11700","109814374800","20250728","","","19629.0","0.0","보통주"
"088790","진도","KOSPI","1963","24434921472","20250728","73.0","","8661.0","30.0","보통주"
"088800","에이스테크","KOSDAQ","2500","188766085000","20250728","","","1270.0","0.0","보통주"
"088910","동우팜투테이블","KOSDAQ","2085","53859227940","20250728","","","8211.0","0.0","보통주"
"088980","맥쿼리인프라","KOSPI","11390","5454921500270","20250728","","","","","기타"
"089010","켐트로닉스","KOSDAQ","21800","334288742800","20250728","1370.0","","12908.0","200.0","보통주"
"089030","테크윙","KOSDAQ","27950","1044034377750","20250728","","3420.0","5337.0","130.0","보통주"
"089140","넥스턴바이오","KOSDAQ","2390","33118961340","20250728","","","11232.0","0.0","보통주"
"089150","케이씨티","KOSDAQ","3655","62683250000","20250728","51.0","","1972.0","60.0","보통주"
"089230","THE E&M","KOSDAQ","1164","28381757292","20250728","","","1375.0","0.0","보통주"
"089470","HDC현대EP","KOSPI","3965","126483500000","20250728","709.0","","12861.0","140.0","보통주"
"089590","제주항공","KOSPI","6750","544326648750","20250728","247.0","269.0","4022.0","0.0","보통주"
"089600","KT나스미디어","KOSDAQ","15670","181273114210","20250728","","1729.0","17644.0","700.0","보통주"
"089790","제이티","KOSDAQ","4230","43634619990","20250728","457.0","","7014.0","0.0","보통주"
"089850","유비벨록스","KOSDAQ","5940","87497382060","20250728","1077.0","","9344.0","0.0","보통주"
"089860","롯데렌탈","KOSPI","31550","1145561191400","20250728","2924.0","4421.0","40683.0","1200.0","보통주"
"089890","코세스","KOSDAQ","10400","172483604800","20250728","","","3809.0","0.0","보통주"
"089970","브이엠","KOSDAQ","11280","271572711600","20250728","","1048.0","5270.0","0.0","보통주"
"089980","상아프론테크","KOSDAQ","17530","280287818610","20250728","395.0","","12894.0","200.0","보통주"
"090080","평화산업","KOSPI","1075","59019928425","20250728","70.0","","839.0","0.0","보통주"
"090150","아이윈","KOSDAQ","749","31364594457","20250728","","","931.0","0.0","보통주"
"090350","노루페인트","KOSPI","8820","176400000000","20250728","1718.0","","19881.0","350.0","보통주"
"090355","노루페인트우","KOSPI","14930","6914471180","20250728","","","","355.0","우선주"
"090360","로보스타","KOSDAQ","27100","264225000000","20250728","227.0","","9435.0","0.0","보통주"
"090370","메타랩스","KOSPI","1332","33173045748","20250728","8.0","","3138.0","0.0","보통주"
"090410","덕신이피씨","KOSDAQ","1468","67651451460","20250728","245.0","","2715.0","20.0","보통주"
"090430","아모레퍼시픽","KOSPI","130900","7656702153100","20250728","8601.0","5635.0","76149.0","1125.0","보통주"
"090435","아모레퍼시픽우","KOSPI","43250","456626147500","20250728","","","","1130.0","우선주"
"090460","비에이치","KOSPI","14900","513519247100","20250728","2133.0","1945.0","23083.0","250.0","보통주"
"090470","제이스텍","KOSDAQ","3750","65537227500","20250728","","","9415.0","50.0","보통주"
"090710","휴림로봇","KOSDAQ","2710","298744419030","20250728","","","1135.0","0.0","보통주"
"090850","현대이지웰","KOSDAQ","6420","152451637620","20250728","502.0","","4097.0","170.0","보통주"
"091090","세원이앤씨","KOSPI","1270","66998498210","20250728","","","2089.0","0.0","보통주"
"091120","이엠텍","KOSDAQ","11070","189661601520","20250728","","","12451.0","0.0","보통주"
"091340","S&K폴리텍","KOSDAQ","2675","31307453675","20250728","828.0","","8575.0","0.0","보통주"
"091440","한울소재과학","KOSDAQ","2325","66413173950","20250728","","","2354.0","0.0","보통주"
"091580","상신이디피","KOSDAQ","8370","111557193030","20250728","48.0","","11570.0","100.0","보통주"
"091590","남화토건","KOSDAQ","4200","49308000000","20250728","632.0","","13747.0","100.0","보통주"
"091700","파트론","KOSDAQ","6480","369360000000","20250728","1030.0","648.0","10003.0","300.0","보통주"
"091810","티웨이항공","KOSPI","1867","402112548192","20250728","","","382.0","0.0","보통주"
"091970","나노캠텍","KOSDAQ","620","23198845660","20250728","","","790.0","0.0","보통주"
"092040","아미코젠","KOSDAQ","3845","211545544215","20250728","","","2235.0","0.0","보통주"
"092070","디엔에프","KOSDAQ","13550","156798675900","20250728","55.0","","13252.0","100.0","보통주"
"092130","이크레더블","KOSDAQ","16330","196671988000","20250728","1072.0","1027.0","4068.0","1590.0","보통주"
"092190","서울바이오시스","KOSDAQ","3080","141274619640","20250728","157.0","","857.0","0.0","보통주"
"092200","디아이씨","KOSPI","4165","161970889885","20250728","370.0","","3852.0","0.0","보통주"
"092220","KEC","KOSPI","786","157799828826","20250728","","","1739.0","0.0","보통주"
"092230","KPX홀딩스","KOSPI","66900","282628817400","20250728","19783.0","","256552.0","4250.0","보통주"
"092300","현우산업","KOSDAQ","2720","50790059520","20250728","456.0","","5827.0","50.0","보통주"
"092440","기신정기","KOSPI","2615","76358000000","20250728","59.0","","8537.0","120.0","보통주"
"092460","한라IMS","KOSDAQ","10980","187864286400","20250728","839.0","1204.0","10507.0","300.0","보통주"
"092600","앤씨앤","KOSDAQ","650","16304286050","20250728","","","730.0","0.0","보통주"
"092730","네오팜","KOSDAQ","17770","284817364530","20250728","1475.0","1809.0","11309.0","600.0","보통주"
"092780","DYP","KOSPI","4355","57348643300","20250728","672.0","","10894.0","80.0","보통주"
"092790","넥스틸","KOSPI","16100","418632200000","20250728","1334.0","","17880.0","250.0","보통주"
"092870","엑시콘","KOSDAQ","10400","135728288800","20250728","","","14143.0","100.0","보통주"
"093050","LF","KOSPI","18710","547080400000","20250728","2694.0","","57258.0","700.0","보통주"
"093190","빅솔론","KOSDAQ","6300","121205101500","20250728","863.0","","12326.0","200.0","보통주"
"093230","이아이디","KOSPI","1392","354103029120","20250728","","","780.0","0.0","보통주"
"093240","형지엘리트","KOSPI","2885","110755897215","20250728","207.0","","2449.0","0.0","보통주"
"093320","케이아이엔엑스","KOSDAQ","87200","425536000000","20250728","3736.0","5143.0","39126.0","600.0","보통주"
"093370","후성","KOSPI","4830","518043243900","20250728","","29.0","3044.0","0.0","보통주"
"093380","풍강","KOSDAQ","2720","26871731360","20250728","","","7307.0","80.0","보통주"
"093520","매커스","KOSDAQ","20500","331343386000","20250728","1983.0","1602.0","11883.0","200.0","보통주"
"093640","케이알엠","KOSDAQ","4600","150069714600","20250728","","","2504.0","0.0","보통주"
"093920","서원인텍","KOSDAQ","5650","105090000000","20250728","949.0","","11587.0","350.0","보통주"
"094170","동운아나텍","KOSDAQ","17590","367805774240","20250728","1196.0","","3527.0","70.0","보통주"
"094280","효성ITX","KOSPI","13130","151759166000","20250728","989.0","","5929.0","750.0","보통주"
"094360","칩스앤미디어","KOSDAQ","17960","380792841040","20250728","487.0","545.0","3778.0","100.0","보통주"
"094480","갤럭시아머니트리","KOSDAQ","10130","397398258940","20250728","21.0","","2872.0","45.0","보통주"
"094800","맵스리얼티1","KOSPI","4580","425181235980","20250728","","","","","기타"
"094820","일진파워","KOSDAQ","10160","153199683440","20250728","692.0","","8861.0","330.0","보통주"
"094840","슈프리마에이치큐","KOSDAQ","7160","74978374400","20250728","1654.0","","24243.0","0.0","보통주"
"094850","참좋은여행","KOSDAQ","6720","94080000000","20250728","233.0","","6443.0","0.0","보통주"
"094860","네오리진","KOSDAQ","1097","23475327193","20250728","","","1417.0","0.0","보통주"
"094940","푸른기술","KOSDAQ","7260","60703662360","20250728","261.0","","4827.0","30.0","보통주"
"094970","제이엠티","KOSDAQ","2610","43712906400","20250728","533.0","","8208.0","30.0","보통주"
"095190","이엠코리아","KOSDAQ","1994","130129361228","20250728","","","1706.0","0.0","보통주"
"095270","웨이브일렉트로","KOSDAQ","4470","66921514320","20250728","","","4042.0","0.0","보통주"
"095340","ISC","KOSDAQ","61300","1299379655400","20250728","2671.0","2875.0","25547.0","810.0","보통주"
"095500","미래나노텍","KOSDAQ","10690","331496889310","20250728","782.0","","9853.0","50.0","보통주"
"095570","AJ네트웍스","KOSPI","4215","190740379185","20250728","485.0","429.0","9902.0","270.0","보통주"
"095610","테스","KOSDAQ","26100","515950698600","20250728","2432.0","2626.0","18843.0","600.0","보통주"
"095660","네오위즈","KOSDAQ","24600","537677673600","20250728","118.0","1770.0","24475.0","0.0","보통주"
"095700","제넥신","KOSDAQ","5280","240453808320","20250728","","","5754.0","0.0","보통주"
"095720","웅진씽크빅","KOSPI","2030","234477149550","20250728","","9.0","2611.0","90.0","보통주"
"095910","에스에너지","KOSDAQ","1650","37789654650","20250728","","","2001.0","0.0","보통주"
"096040","이트론","KOSDAQ","271","245561580945","20250728","","","100.0","0.0","보통주"
"096240","크레버스","KOSDAQ","13690","152481684200","20250728","902.0","","4772.0","1500.0","보통주"
"096250","와이즈넛","KOSDAQ","14400","188590118400","20250728","252.0","","4231.0","71.0","보통주"
"096350","대창솔루션","KOSDAQ","420","77395000620","20250728","","","169.0","0.0","보통주"
"096530","씨젠","KOSDAQ","30200","1577225018800","20250728","","1838.0","21209.0","800.0","보통주"
"096610","알에프세미","KOSDAQ","2965","51550708615","20250728","","","685.0","0.0","보통주"
"096630","에스코넥","KOSDAQ","750","59536212000","20250728","","","704.0","0.0","보통주"
"096690","에이루트","KOSDAQ","2050","49480958650","20250728","","","4764.0","0.0","보통주"
"096760","JW홀딩스","KOSPI","3595","265760166490","20250728","874.0","","3248.0","115.0","보통주"
"096770","SK이노베이션","KOSPI","113500","17142447076000","20250728","","","165656.0","2000.0","보통주"
"096775","SK이노베이션우","KOSPI","74900","93507107400","20250728","","","","2050.0","우선주"
"096870","엘디티","KOSDAQ","2530","16896352000","20250728","","","2247.0","0.0","보통주"
"097230","HJ중공업","KOSPI","8860","737810129660","20250728","64.0","","4125.0","0.0","보통주"
"097520","엠씨넥스","KOSPI","29200","524949774400","20250728","3661.0","3398.0","22067.0","800.0","보통주"
"097780","에코볼트","KOSDAQ","999","67662607662","20250728","","","3516.0","0.0","보통주"
"097800","윈팩","KOSDAQ","481","56012560149","20250728","","","568.0","0.0","보통주"
"097870","효성오앤비","KOSDAQ","6650","56458500000","20250728","548.0","","9469.0","0.0","보통주"
"097950","CJ제일제당","KOSPI","247500","3725911035000","20250728","9244.0","29362.0","490755.0","6000.0","보통주"
"097955","CJ제일제당 우","KOSPI","144800","192212298400","20250728","","","","6050.0","우선주"
"098070","한텍","KOSDAQ","38850","432056327850","20250728","2981.0","","12660.0","450.0","보통주"
"098120","마이크로컨텍솔","KOSDAQ","21900","182049575400","20250728","1285.0","","7823.0","80.0","보통주"
"098460","고영","KOSDAQ","15280","1049044656400","20250728","319.0","403.0","4898.0","140.0","보통주"
"098660","에스티오","KOSDAQ","2200","27502147200","20250728","","","2272.0","40.0","보통주"
"099190","아이센스","KOSDAQ","18090","499047491340","20250728","","167.0","11748.0","100.0","보통주"
"099220","SDN","KOSDAQ","1304","84687432400","20250728","","","1170.0","0.0","보통주"
"099320","쎄트렉아이","KOSDAQ","46350","507591735300","20250728","722.0","1618.0","21529.0","190.0","보통주"
"099390","브레인즈컴퍼니","KOSDAQ","6230","51137603090","20250728","605.0","","6433.0","60.0","보통주"
"099410","동방선기","KOSDAQ","3380","47320000000","20250728","434.0","","3000.0","0.0","보통주"
"099430","바이오플러스","KOSDAQ","7470","451932452730","20250728","249.0","","2289.0","50.0","보통주"
"099440","스맥","KOSDAQ","3780","257960029320","20250728","502.0","","2933.0","0.0","보통주"
"099520","DGI","KOSDAQ","1284","58141862016","20250728","27.0","","578.0","0.0","보통주"
"099750","이지케어텍","KOSDAQ","17560","120018666560","20250728","180.0","","5172.0","0.0","보통주"
"100030","인지소프트","KOSDAQ","17630","57891877820","20250728","960.0","","19056.0","0.0","보통주"
"100090","SK오션플랜트","KOSPI","19570","1177729175520","20250728","277.0","800.0","11974.0","0.0","보통주"
"100120","뷰웍스","KOSDAQ","20650","201337500000","20250728","2319.0","2894.0","25807.0","600.0","보통주"
"100130","동국S&C","KOSDAQ","2745","156857535000","20250728","","67.0","3363.0","0.0","보통주"
"100220","비상교육","KOSPI","6210","80709761610","20250728","","","14504.0","0.0","보통주"
"100250","진양홀딩스","KOSPI","3250","181659699000","20250728","276.0","","6611.0","200.0","보통주"
"100590","머큐리","KOSDAQ","3250","51447574750","20250728","","","6171.0","0.0","보통주"
"100660","서암기계공업","KOSDAQ","3495","44037000000","20250728","31.0","","5200.0","10.0","보통주"
"100700","세운메디칼","KOSDAQ","2665","116727000000","20250728","281.0","","3375.0","60.0","보통주"
"100790","미래에셋벤처투자","KOSDAQ","6530","346903860020","20250728","161.0","","6625.0","85.0","보통주"
"100840","SNT에너지","KOSPI","51500","1065060324500","20250728","1753.0","3298.0","15499.0","500.0","보통주"
"101000","KS인더스트리","KOSDAQ","1926","64418540652","20250728","","","1174.0","0.0","보통주"
"101140","인바이오젠","KOSPI","9670","97127568720","20250728","1615.0","","16007.0","0.0","보통주"
